주차장코드,주차장명,주소,주차장 종류,주차장 종류명,운영구분,운영구분명,전화번호,총 주자면,유무료구분,유무료구분명,야간무료개방여부,야간무료개방여부명,평일 운영 시작시각(HHMM),평일 운영 종료시각(HHMM),주말 운영 시작시각(HHMM),주말 운영 종료시각(HHMM),공휴일 운영 시작시각(HHMM),공휴일 운영 종료시각(HHMM),최종데이터 동기화 시간,"토요일 유,무료 구분","토요일 유,무료 구분명","공휴일 유,무료 구분","공휴일 유,무료 구분명",월 정기권 금액,노상 주차장 관리그룹번호,기본 주차 요금,기본 주차 시간(분 단위),추가 단위 요금,추가 단위 시간(분 단위),버스 기본 주차 요금,버스 기본 주차 시간(분 단위),버스 추가 단위 시간(분 단위),버스 추가 단위 요금,일 최대 요금,주차장 위치 좌표 위도,주차장 위치 좌표 경도
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52852689,126.8475462
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52849727,126.8468714
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5285464,126.8447384
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52849591,126.8468449
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52854245,126.844661
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52853983,126.8446084
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52857824,126.8453781
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52823198,126.8417262
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5282291,126.8416714
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52858753,126.8455624
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52859018,126.8456149
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52831022,126.8432285
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52832924,126.8435986
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52837029,126.8413575
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52820745,126.8412277
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5282134,126.8413857
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52821078,126.8412551
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52867078,126.8473743
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52835762,126.8440827
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52835487,126.8440305
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52839393,126.8419129
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52862919,126.8464236
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52839111,126.8418595
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52838846,126.8418065
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52838707,126.8417799
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52841522,126.8422369
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52848061,126.8434866
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52815415,126.8402436
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52831161,126.843255
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52835006,126.8409373
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52839639,126.8448301
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5285136,126.8441031
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52868232,126.8475847
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52814492,126.8399827
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52832679,126.8435432
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5283829,126.8417003
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52823642,126.841811
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52829254,126.8397944
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52843267,126.8455365
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52833289,126.8436554
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52833166,126.843627
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52846906,126.8432629
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52841237,126.8421836
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52852843,126.8475726
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52851222,126.8440768
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52850942,126.8440242
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52847476,126.8463876
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52863476,126.8465581
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52841114,126.8421567
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52841882,126.8452695
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52859402,126.8456953
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52839259,126.8418863
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52814135,126.8398766
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52859279,126.8456683
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52832471,126.8404895
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52832601,126.8405159
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52827888,126.8426638
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52821325,126.8414131
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52839914,126.8448822
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52842546,126.8453999
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52843683,126.8456152
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52841727,126.8422901
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52869863,126.8478153
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52869618,126.8477615
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52825773,126.8422418
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.5282731,126.842558
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52854899,126.8447907
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52823051,126.8416985
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52838566,126.8417536
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52840788,126.8421044
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52831951,126.8434384
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52842015,126.8452956
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52843381,126.8426076
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52842472,126.842422
1504051,화곡1동 배다리서길(구),강서구 화곡동 914-3,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,250,5,0,0,0,0,10000,37.52870534,126.8479373
